index_code,code,index_name,name
399403,000063,防御100,中兴通讯
399403,000069,防御100,华侨城Ａ
399403,000423,防御100,东阿阿胶
399403,000513,防御100,丽珠集团
399403,000538,防御100,云南白药
399403,000547,防御100,航天发展
399403,000568,防御100,泸州老窖
399403,000623,防御100,吉林敖东
399403,000793,防御100,华闻传媒
399403,000826,防御100,启迪桑德
399403,000839,防御100,中信国安
399403,000858,防御100,五 粮 液
399403,000876,防御100,新 希 望
399403,000895,防御100,双汇发展
399403,000917,防御100,电广传媒
399403,000963,防御100,华东医药
399403,000998,防御100,隆平高科
399403,000999,防御100,华润三九
399403,002001,防御100,新 和 成
399403,002019,防御100,亿帆医药
399403,002027,防御100,分众传媒
399403,002044,防御100,美年健康
399403,002127,防御100,南极电商
399403,002131,防御100,利欧股份
399403,002151,防御100,北斗星通
399403,002223,防御100,鱼跃医疗
399403,002281,防御100,光迅科技
399403,002294,防御100,信立泰
399403,002304,防御100,洋河股份
399403,002311,防御100,海大集团
399403,002385,防御100,大北农
399403,002411,防御100,必康股份
399403,002422,防御100,科伦药业
399403,002424,防御100,贵州百灵
399403,002465,防御100,海格通信
399403,002573,防御100,清新环境
399403,002583,防御100,海能达
399403,002589,防御100,瑞康医药
399403,002624,防御100,完美世界
399403,002714,防御100,牧原股份
399403,002739,防御100,万达电影
399403,300003,防御100,乐普医疗
399403,300015,防御100,爱尔眼科
399403,300027,防御100,华谊兄弟
399403,300055,防御100,万邦达
399403,300070,防御100,碧水源
399403,300133,防御100,华策影视
399403,300136,防御100,信维通信
399403,300144,防御100,宋城演艺
399403,300146,防御100,汤臣倍健
399403,300182,防御100,捷成股份
399403,300251,防御100,光线传媒
399403,300498,防御100,温氏股份
399403,600008,防御100,首创股份
399403,600050,防御100,中国联通
399403,600056,防御100,中国医药
399403,600079,防御100,人福医药
399403,600085,防御100,同仁堂
399403,600138,防御100,中青旅
399403,600196,防御100,复星医药
399403,600216,防御100,浙江医药
399403,600260,防御100,凯乐科技
399403,600276,防御100,恒瑞医药
399403,600298,防御100,安琪酵母
399403,600332,防御100,白云山
399403,600373,防御100,中文传媒
399403,600380,防御100,健康元
399403,600388,防御100,龙净环保
399403,600436,防御100,片仔癀
399403,600438,防御100,通威股份
399403,600487,防御100,亨通光电
399403,600498,防御100,烽火通信
399403,600518,防御100,康美药业
399403,600519,防御100,贵州茅台
399403,600521,防御100,华海药业
399403,600522,防御100,中天科技
399403,600535,防御100,天士力
399403,600566,防御100,济川药业
399403,600598,防御100,北大荒
399403,600600,防御100,青岛啤酒
399403,600637,防御100,东方明珠
399403,600702,防御100,舍得酒业
399403,600715,防御100,文投控股
399403,600779,防御100,水井坊
399403,600804,防御100,鹏博士
399403,600809,防御100,山西汾酒
399403,600867,防御100,通化东宝
399403,600872,防御100,中炬高新
399403,600874,防御100,创业环保
399403,600887,防御100,伊利股份
399403,600959,防御100,江苏有线
399403,600977,防御100,中国电影
399403,600998,防御100,九州通
399403,601098,防御100,中南传媒
399403,601607,防御100,上海医药
399403,601888,防御100,中国国旅
399403,601933,防御100,永辉超市
399403,603288,防御100,海天味业
399403,603589,防御100,口子窖
399403,603858,防御100,步长制药
399412,000009,国证新能,中国宝安
399412,000012,国证新能,南 玻Ａ
399412,000040,国证新能,东旭蓝天
399412,000049,国证新能,德赛电池
399412,000400,国证新能,许继电气
399412,000559,国证新能,万向钱潮
399412,000591,国证新能,太阳能
399412,000625,国证新能,长安汽车
399412,000690,国证新能,宝新能源
399412,000762,国证新能,西藏矿业
399412,000839,国证新能,中信国安
399412,000970,国证新能,中科三环
399412,002056,国证新能,横店东磁
399412,002074,国证新能,国轩高科
399412,002108,国证新能,沧州明珠
399412,002176,国证新能,江特电机
399412,002192,国证新能,融捷股份
399412,002202,国证新能,金风科技
399412,002249,国证新能,大洋电机
399412,002340,国证新能,格林美
399412,002353,国证新能,杰瑞股份
399412,002366,国证新能,台海核电
399412,002407,国证新能,多氟多
399412,002460,国证新能,赣锋锂业
399412,002466,国证新能,天齐锂业
399412,002497,国证新能,雅化集团
399412,002510,国证新能,天汽模
399412,002594,国证新能,比亚迪
399412,002610,国证新能,爱康科技
399412,002709,国证新能,天赐材料
399412,300001,国证新能,特锐德
399412,300014,国证新能,亿纬锂能
399412,300037,国证新能,新宙邦
399412,300068,国证新能,南都电源
399412,300073,国证新能,当升科技
399412,300124,国证新能,汇川技术
399412,300207,国证新能,欣旺达
399412,300274,国证新能,阳光电源
399412,300316,国证新能,晶盛机电
399412,300317,国证新能,珈伟股份
399412,300376,国证新能,易事特
399412,300450,国证新能,先导智能
399412,600021,国证新能,上海电力
399412,600066,国证新能,宇通客车
399412,600089,国证新能,特变电工
399412,600104,国证新能,上汽集团
399412,600166,国证新能,福田汽车
399412,600256,国证新能,广汇能源
399412,600312,国证新能,平高电气
399412,600366,国证新能,宁波韵升
399412,600406,国证新能,国电南瑞
399412,600418,国证新能,江淮汽车
399412,600438,国证新能,通威股份
399412,600478,国证新能,科力远
399412,600482,国证新能,中国动力
399412,600487,国证新能,亨通光电
399412,600522,国证新能,中天科技
399412,600525,国证新能,长园集团
399412,600549,国证新能,厦门钨业
399412,600699,国证新能,均胜电子
399412,600875,国证新能,东方电气
399412,600884,国证新能,杉杉股份
399412,601012,国证新能,隆基股份
399412,601222,国证新能,林洋能源
399412,601238,国证新能,广汽集团
399412,601611,国证新能,中国核建
399412,601727,国证新能,上海电气
399412,601877,国证新能,正泰电器
399412,601985,国证新能,中国核电
399412,603799,国证新能,华友钴业
399417,000009,新能源车,中国宝安
399417,000049,新能源车,德赛电池
399417,000559,新能源车,万向钱潮
399417,000625,新能源车,长安汽车
399417,000762,新能源车,西藏矿业
399417,000839,新能源车,中信国安
399417,000868,新能源车,安凯客车
399417,000957,新能源车,中通客车
399417,000970,新能源车,中科三环
399417,000973,新能源车,佛塑科技
399417,002056,新能源车,横店东磁
399417,002074,新能源车,国轩高科
399417,002108,新能源车,沧州明珠
399417,002176,新能源车,江特电机
399417,002192,新能源车,融捷股份
399417,002245,新能源车,澳洋顺昌
399417,002249,新能源车,大洋电机
399417,002340,新能源车,格林美
399417,002407,新能源车,多氟多
399417,002460,新能源车,赣锋锂业
399417,002466,新能源车,天齐锂业
399417,002497,新能源车,雅化集团
399417,002594,新能源车,比亚迪
399417,002664,新能源车,长鹰信质
399417,002709,新能源车,天赐材料
399417,300001,新能源车,特锐德
399417,300014,新能源车,亿纬锂能
399417,300037,新能源车,新宙邦
399417,300073,新能源车,当升科技
399417,300116,新能源车,坚瑞沃能
399417,300124,新能源车,汇川技术
399417,300134,新能源车,大富科技
399417,300450,新能源车,先导智能
399417,600006,新能源车,东风汽车
399417,600066,新能源车,宇通客车
399417,600104,新能源车,上汽集团
399417,600135,新能源车,乐凯胶片
399417,600166,新能源车,福田汽车
399417,600366,新能源车,宁波韵升
399417,600418,新能源车,江淮汽车
399417,600478,新能源车,科力远
399417,600482,新能源车,中国动力
399417,600487,新能源车,亨通光电
399417,600525,新能源车,长园集团
399417,600549,新能源车,厦门钨业
399417,600699,新能源车,均胜电子
399417,600773,新能源车,西藏城投
399417,600884,新能源车,杉杉股份
399417,601238,新能源车,广汽集团
399417,603799,新能源车,华友钴业
399418,000059,国证国安,华锦股份
399418,000063,国证国安,中兴通讯
399418,000066,国证国安,中国长城
399418,000547,国证国安,航天发展
399418,000690,国证国安,宝新能源
399418,000738,国证国安,航发控制
399418,000768,国证国安,中航飞机
399418,000901,国证国安,航天科技
399418,000937,国证国安,冀中能源
399418,000938,国证国安,紫光股份
399418,000977,国证国安,浪潮信息
399418,000983,国证国安,西山煤电
399418,000997,国证国安,新 大 陆
399418,000998,国证国安,隆平高科
399418,002013,国证国安,中航机电
399418,002048,国证国安,宁波华翔
399418,002065,国证国安,东华软件
399418,002128,国证国安,露天煤业
399418,002151,国证国安,北斗星通
399418,002152,国证国安,广电运通
399418,002179,国证国安,中航光电
399418,002195,国证国安,二三四五
399418,002202,国证国安,金风科技
399418,002221,国证国安,东华能源
399418,002230,国证国安,科大讯飞
399418,002236,国证国安,大华股份
399418,002268,国证国安,卫 士 通
399418,002280,国证国安,联络互动
399418,002353,国证国安,杰瑞股份
399418,002415,国证国安,海康威视
399418,002439,国证国安,启明星辰
399418,002465,国证国安,海格通信
399418,002501,国证国安,利源精制
399418,002583,国证国安,海能达
399418,002916,国证国安,深南电路
399418,300010,国证国安,立思辰
399418,300014,国证国安,亿纬锂能
399418,300017,国证国安,网宿科技
399418,300020,国证国安,银江股份
399418,300024,国证国安,机器人
399418,300044,国证国安,赛为智能
399418,300053,国证国安,欧比特
399418,300078,国证国安,思创医惠
399418,300134,国证国安,大富科技
399418,300168,国证国安,万达信息
399418,300212,国证国安,易华录
399418,300274,国证国安,阳光电源
399418,300287,国证国安,飞利信
399418,300316,国证国安,晶盛机电
399418,300324,国证国安,旋极信息
399418,300367,国证国安,东方网力
399418,600028,国证国安,中国石化
399418,600038,国证国安,中直股份
399418,600050,国证国安,中国联通
399418,600072,国证国安,中船科技
399418,600100,国证国安,同方股份
399418,600118,国证国安,中国卫星
399418,600157,国证国安,永泰能源
399418,600176,国证国安,中国巨石
399418,600188,国证国安,兖州煤业
399418,600256,国证国安,广汇能源
399418,600271,国证国安,航天信息
399418,600348,国证国安,阳泉煤业
399418,600372,国证国安,中航电子
399418,600410,国证国安,华胜天成
399418,600416,国证国安,湘电股份
399418,600435,国证国安,北方导航
399418,600460,国证国安,士兰微
399418,600482,国证国安,中国动力
399418,600485,国证国安,信威集团
399418,600525,国证国安,长园集团
399418,600570,国证国安,恒生电子
399418,600583,国证国安,海油工程
399418,600588,国证国安,用友网络
399418,600598,国证国安,北大荒
399418,600685,国证国安,中船防务
399418,600688,国证国安,上海石化
399418,600718,国证国安,东软集团
399418,600728,国证国安,佳都科技
399418,600740,国证国安,山西焦化
399418,600760,国证国安,中航沈飞
399418,600803,国证国安,新奥股份
399418,600804,国证国安,鹏博士
399418,600879,国证国安,航天电子
399418,600893,国证国安,航发动力
399418,600967,国证国安,内蒙一机
399418,600971,国证国安,恒源煤电
399418,601011,国证国安,宝泰隆
399418,601088,国证国安,中国神华
399418,601118,国证国安,海南橡胶
399418,601222,国证国安,林洋能源
399418,601225,国证国安,陕西煤业
399418,601666,国证国安,平煤股份
399418,601699,国证国安,潞安环能
399418,601718,国证国安,际华集团
399418,601857,国证国安,中国石油
399418,601898,国证国安,中煤能源
399418,601989,国证国安,中国重工
399418,603019,国证国安,中科曙光
399418,603799,国证国安,华友钴业
399419,000008,国证高铁,神州高铁
399419,000887,国证高铁,中鼎股份
399419,000925,国证高铁,众合科技
399419,000976,国证高铁,华铁股份
399419,002046,国证高铁,轴研科技
399419,002152,国证高铁,广电运通
399419,002161,国证高铁,远 望 谷
399419,002271,国证高铁,东方雨虹
399419,002282,国证高铁,博深工具
399419,002296,国证高铁,辉煌科技
399419,002376,国证高铁,新北洋
399419,002421,国证高铁,达实智能
399419,002459,国证高铁,天业通联
399419,002472,国证高铁,双环传动
399419,002480,国证高铁,新筑股份
